帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
10,1,8.522,-4.500,-0.774,蓝色,沿用历史颜色,,,
10,2,7.013,-6.787,-0.793,蓝色,沿用历史颜色,,,
10,3,9.092,3.207,-0.814,红色,沿用历史颜色,,,
10,4,10.910,-2.859,-0.736,蓝色,本帧颜色确认,0.330,蓝色,0.500
10,5,7.798,5.262,-0.820,红色,沿用历史颜色,,,
10,6,14.270,0.698,-0.199,未知,雷达框未匹配,,,
10,7,11.601,1.402,-0.766,红色,本帧颜色确认,0.444,红色,0.441
10,8,4.705,1.249,-0.810,小黄锥,本帧颜色确认,0.631,大黄锥,0.842
10,9,5.256,-3.765,-0.838,红色,沿用历史颜色,,,
10,10,4.236,-5.718,-0.775,未知,雷达框未匹配,,,
