帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
195,1,11.130,-1.837,-0.744,蓝色,本帧颜色确认,0.307,蓝色,0.617
195,2,7.269,5.960,-0.798,红色,沿用历史颜色,,,
195,3,14.118,-0.813,-0.184,未知,雷达框未匹配,,,
195,4,8.759,4.015,-0.758,红色,本帧颜色确认,0.492,红色,0.768
195,5,7.610,-6.125,-0.766,蓝色,本帧颜色确认,0.352,蓝色,0.672
195,6,8.902,-3.699,-0.774,蓝色,沿用历史颜色,,,
195,7,11.407,2.458,-0.844,红色,沿用历史颜色,,,
195,8,4.742,-5.305,-0.800,红色,本帧颜色确认,0.430,红色,0.871
