帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
84,1,7.490,5.674,-0.798,红色,沿用历史颜色,,,
84,2,8.732,-4.018,-0.741,蓝色,本帧颜色确认,0.311,蓝色,0.722
84,3,8.905,3.691,-0.754,红色,本帧颜色确认,0.492,红色,0.808
84,4,7.369,-6.424,-0.776,蓝色,本帧颜色确认,0.295,蓝色,0.768
84,5,11.019,-2.266,-0.679,蓝色,本帧颜色确认,0.307,蓝色,0.617
84,6,14.184,1.486,-0.209,小黄锥,沿用历史颜色,,,
84,7,4.627,1.527,-0.828,小黄锥,本帧颜色确认,0.479,大黄锥,0.672
84,8,11.479,2.048,-0.870,未知,雷达框未匹配,,,
84,9,4.509,-5.485,-0.801,红色,本帧颜色确认,0.456,红色,0.808
