帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
60,1,6.367,0.858,-0.623,大黄锥,本帧颜色确认,0.621,大黄锥,0.896
60,2,6.790,0.754,-0.700,大黄锥,沿用历史颜色,,,
60,3,6.612,-1.950,-0.665,未知,雷达框未匹配,,,
60,4,6.096,-1.941,-0.488,大黄锥,本帧颜色确认,0.712,大黄锥,0.933
60,5,14.309,-3.165,-0.806,红色,本帧颜色确认,0.357,红色,0.193
60,6,13.087,-7.293,-0.781,蓝色,本帧颜色确认,0.251,蓝色,0.193
60,7,3.856,1.699,-0.788,红色,本帧颜色确认,0.702,红色,0.871
