帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
45,1,5.665,1.767,-0.490,大黄锥,本帧匹配成功,0.669,大黄锥,0.896
45,2,5.718,-1.076,-0.578,大黄锥,本帧匹配成功,0.664,大黄锥,0.896
45,3,6.769,1.840,-0.490,大黄锥,本帧匹配成功,0.557,大黄锥,0.871
45,4,6.920,-0.977,-0.493,大黄锥,本帧匹配成功,0.589,大黄锥,0.842
45,5,11.967,-2.792,-0.767,红色,本帧匹配成功,0.359,红色,0.672
