帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
165,1788659482.643464088,1788659482.624894857,18.569,19,32,13,19,3,3,4,8,1,0.050
