帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
465,1788681970.731095076,1788681970.736309528,5.214,3,15,3,12,1,2,0,0,0,0.050
