帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
72,1,5.701,-4.936,-0.777,蓝色,本帧颜色确认,0.483,蓝色,0.808
72,2,8.183,-3.459,-0.824,红色,本帧颜色确认,0.472,红色,0.722
72,3,6.839,-8.010,-0.801,蓝色,本帧颜色确认,0.309,蓝色,0.768
