帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
30,1788683264.844767094,1788683264.888620615,43.854,11,25,6,19,3,3,0,0,5,0.050
