帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
580,1,8.000,-3.488,-0.766,红色,本帧颜色确认,0.545,红色,0.808
580,2,9.313,-7.079,-0.783,红色,本帧颜色确认,0.499,红色,0.768
580,3,11.334,-10.904,-0.762,红色,本帧颜色确认,0.292,红色,0.233
580,4,5.422,-5.055,-0.779,蓝色,本帧颜色确认,0.438,蓝色,0.842
580,5,6.349,-7.649,-0.763,蓝色,本帧颜色确认,0.372,蓝色,0.768
580,6,13.284,-9.761,-0.854,红色,本帧颜色确认,0.315,红色,0.104
580,7,5.369,-0.541,-0.832,红色,本帧颜色确认,0.653,红色,0.871
580,8,9.442,-9.253,-0.772,红色,本帧匹配成功,0.234,红色,0.617
