帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
314,1,10.004,-4.931,-0.788,红色,本帧颜色确认,0.479,红色,0.672
314,2,10.743,-9.147,-0.835,红色,本帧颜色确认,0.433,红色,0.500
314,3,7.216,-6.080,-0.812,蓝色,本帧颜色确认,0.458,蓝色,0.722
314,4,7.891,-1.707,-0.799,红色,本帧颜色确认,0.685,红色,0.768
314,5,4.732,0.759,-0.837,红色,本帧颜色确认,0.676,红色,0.768
