帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
355,1788659466.924662113,1788659466.957893848,33.232,5,7,4,3,2,3,0,0,0,0.050
