帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
784,1788659541.214730978,1788659541.226043701,11.313,10,12,7,5,2,2,0,4,2,0.050
